feature,shap_value,absolute_shap_value,original_feature
numeric__number_inpatient,1.7682171,1.7682171,number_inpatient
categorical__discharge_disposition_id_2,0.6210254,0.6210254,discharge_disposition_id
categorical__discharge_disposition_id_9,0.32055044,0.32055044,discharge_disposition_id
categorical__medical_specialty_group_ObstetricsandGynecology,-0.27266848,0.27266848,medical_specialty_group
categorical__discharge_disposition_id_6,-0.25153717,0.25153717,discharge_disposition_id
categorical__acarbose_Steady,-0.2478225,0.2478225,acarbose
categorical__diag_2_group_Neoplasms,0.23759848,0.23759848,diag_2_group
categorical__glyburide_Down,-0.2186792,0.2186792,glyburide
categorical__medical_specialty_group_Surgery-Cardiovascular/Thoracic,-0.19391736,0.19391736,medical_specialty_group
categorical__discharge_disposition_id_22,0.18446746,0.18446746,discharge_disposition_id
categorical__medical_specialty_group_Cardiology,-0.17500219,0.17500219,medical_specialty_group
categorical__medical_specialty_group_Orthopedics-Reconstructive,-0.15048186,0.15048186,medical_specialty_group
categorical__discharge_disposition_id_4,0.14883396,0.14883396,discharge_disposition_id
categorical__discharge_disposition_id_23,-0.14746098,0.14746098,discharge_disposition_id
categorical__diag_1_group_Diabetes,0.14583758,0.14583758,diag_1_group
categorical__age_[90-100),0.14318822,0.14318822,age
categorical__medical_specialty_group_Psychiatry,0.13482833,0.13482833,medical_specialty_group
categorical__diag_3_group_Diabetes,0.13054445,0.13054445,diag_3_group
categorical__race_Unknown,-0.12991998,0.12991998,race
categorical__diag_1_group_Musculoskeletal,-0.1280798,0.1280798,diag_1_group
categorical__diag_3_group_Circulatory,-0.124558,0.124558,diag_3_group
categorical__diag_1_group_Respiratory,-0.12290974,0.12290974,diag_1_group
categorical__age_[50-60),-0.1216833,0.1216833,age
numeric__number_emergency,0.11852434,0.11852434,number_emergency
categorical__discharge_disposition_id_1,-0.106768236,0.106768236,discharge_disposition_id
categorical__discharge_disposition_id_5,0.10675085,0.10675085,discharge_disposition_id
categorical__diag_1_group_Injury,-0.09782154,0.09782154,diag_1_group
categorical__diabetesMed_No,-0.0936459,0.0936459,diabetesMed
categorical__A1Cresult_>7,-0.09306891,0.09306891,A1Cresult
categorical__diag_3_group_Other,-0.09026537,0.09026537,diag_3_group
categorical__admission_type_group_Unknown,-0.08346745,0.08346745,admission_type_group
categorical__discharge_disposition_id_15,-0.082008585,0.082008585,discharge_disposition_id
categorical__A1Cresult_>8,-0.0794946,0.0794946,A1Cresult
categorical__diag_3_group_Respiratory,0.07911608,0.07911608,diag_3_group
categorical__medical_specialty_group_Surgery-Vascular,0.07570798,0.07570798,medical_specialty_group
categorical__medical_specialty_group_Emergency/Trauma,-0.07300978,0.07300978,medical_specialty_group
categorical__age_[80-90),-0.07237648,0.07237648,age
categorical__admission_type_group_Urgent,-0.069452435,0.069452435,admission_type_group
categorical__diag_2_group_Circulatory,-0.06929841,0.06929841,diag_2_group
categorical__insulin_Down,0.058229677,0.058229677,insulin
categorical__medical_specialty_group_Family/GeneralPractice,0.057407025,0.057407025,medical_specialty_group
categorical__age_[10-20),-0.056858204,0.056858204,age
categorical__race_Asian,0.05607371,0.05607371,race
categorical__glipizide_Down,0.05471155,0.05471155,glipizide
numeric__num_lab_procedures,0.054650985,0.054650985,num_lab_procedures
categorical__diag_3_group_Unknown,-0.05398514,0.05398514,diag_3_group
categorical__diag_1_group_Other,0.04961481,0.04961481,diag_1_group
categorical__pioglitazone_Down,0.048150912,0.048150912,pioglitazone
categorical__discharge_disposition_id_8,-0.04773566,0.04773566,discharge_disposition_id
categorical__diag_3_group_Digestive,0.04724157,0.04724157,diag_3_group
categorical__medical_specialty_group_Nephrology,0.04717487,0.04717487,medical_specialty_group
categorical__medical_specialty_group_InternalMedicine,-0.04488461,0.04488461,medical_specialty_group
categorical__race_Hispanic,-0.043946728,0.043946728,race
categorical__glyburide_Up,-0.040974405,0.040974405,glyburide
numeric__number_outpatient,-0.039807443,0.039807443,number_outpatient
categorical__medical_specialty_group_Orthopedics,-0.039366398,0.039366398,medical_specialty_group
categorical__diag_1_group_Neoplasms,0.03840412,0.03840412,diag_1_group
categorical__race_AfricanAmerican,0.038113516,0.038113516,race
categorical__diag_3_group_Neoplasms,0.037885927,0.037885927,diag_3_group
categorical__diag_1_group_Digestive,0.03757219,0.03757219,diag_1_group
categorical__discharge_disposition_id_18,-0.036888603,0.036888603,discharge_disposition_id
categorical__diag_2_group_Other,0.035131477,0.035131477,diag_2_group
categorical__diag_2_group_Diabetes,0.034507114,0.034507114,diag_2_group
categorical__max_glu_serum_>300,0.03327694,0.03327694,max_glu_serum
categorical__medical_specialty_group_Surgery-General,0.03258871,0.03258871,medical_specialty_group
categorical__glimepiride_Steady,-0.030726181,0.030726181,glimepiride
categorical__glyburide_Steady,0.030391736,0.030391736,glyburide
categorical__age_[40-50),-0.03037217,0.03037217,age
numeric__num_procedures,-0.029337542,0.029337542,num_procedures
categorical__metformin_Down,0.027580526,0.027580526,metformin
categorical__insulin_Up,-0.02752044,0.02752044,insulin
categorical__metformin_Up,-0.027145086,0.027145086,metformin
categorical__diag_2_group_Musculoskeletal,-0.027085464,0.027085464,diag_2_group
categorical__change_Ch,-0.026426028,0.026426028,change
categorical__medical_specialty_group_Other,-0.025345646,0.025345646,medical_specialty_group
categorical__rosiglitazone_Up,-0.025158165,0.025158165,rosiglitazone
categorical__medical_specialty_group_Radiologist,-0.024493825,0.024493825,medical_specialty_group
categorical__glipizide_Up,0.023978092,0.023978092,glipizide
categorical__age_[30-40),0.023881251,0.023881251,age
categorical__race_Caucasian,-0.023358393,0.023358393,race
categorical__diag_2_group_Genitourinary,-0.02248393,0.02248393,diag_2_group
categorical__age_[20-30),0.022214005,0.022214005,age
categorical__diag_3_group_Musculoskeletal,0.021559637,0.021559637,diag_3_group
categorical__A1Cresult_Unknown,0.02132795,0.02132795,A1Cresult
categorical__repaglinide_Steady,-0.021148581,0.021148581,repaglinide
categorical__diag_2_group_Digestive,-0.0207923,0.0207923,diag_2_group
categorical__age_[60-70),-0.020282961,0.020282961,age
categorical__admission_source_group_Transfer,-0.020093739,0.020093739,admission_source_group
categorical__admission_type_group_Elective,0.019511389,0.019511389,admission_type_group
categorical__diag_1_group_Circulatory,-0.019257637,0.019257637,diag_1_group
categorical__admission_source_group_Referral,0.018840704,0.018840704,admission_source_group
categorical__insulin_Steady,-0.018827774,0.018827774,insulin
categorical__max_glu_serum_>200,0.018656002,0.018656002,max_glu_serum
categorical__discharge_disposition_id_24,0.018112006,0.018112006,discharge_disposition_id
categorical__diag_2_group_Injury,-0.017801663,0.017801663,diag_2_group
categorical__insulin_No,-0.017794322,0.017794322,insulin
categorical__rosiglitazone_Steady,-0.017731767,0.017731767,rosiglitazone
numeric__time_in_hospital,-0.0161515,0.0161515,time_in_hospital
categorical__metformin_Steady,-0.015157333,0.015157333,metformin
categorical__medical_specialty_group_Unknown,-0.014079341,0.014079341,medical_specialty_group
categorical__glimepiride_Up,-0.013929481,0.013929481,glimepiride
categorical__medical_specialty_group_Urology,0.013844358,0.013844358,medical_specialty_group
categorical__glipizide_Steady,-0.01363306,0.01363306,glipizide
categorical__admission_source_group_Unknown,-0.012586644,0.012586644,admission_source_group
categorical__medical_specialty_group_Pulmonology,0.012357986,0.012357986,medical_specialty_group
categorical__medical_specialty_group_Gastroenterology,0.012193505,0.012193505,medical_specialty_group
categorical__max_glu_serum_Unknown,-0.011472777,0.011472777,max_glu_serum
categorical__diag_2_group_Respiratory,0.010947104,0.010947104,diag_2_group
categorical__metformin_No,-0.010571829,0.010571829,metformin
categorical__admission_source_group_Emergency Room,0.0105099315,0.0105099315,admission_source_group
categorical__discharge_disposition_id_3,0.009242008,0.009242008,discharge_disposition_id
categorical__A1Cresult_Norm,0.009227702,0.009227702,A1Cresult
categorical__nateglinide_Steady,0.009191121,0.009191121,nateglinide
categorical__diag_3_group_Genitourinary,0.008535289,0.008535289,diag_3_group
categorical__change_No,-0.007921847,0.007921847,change
categorical__diabetesMed_Yes,0.007881687,0.007881687,diabetesMed
categorical__repaglinide_Up,0.0073133726,0.0073133726,repaglinide
categorical__gender_Female,0.007213085,0.007213085,gender
categorical__max_glu_serum_Norm,0.007033849,0.007033849,max_glu_serum
categorical__admission_type_group_Emergency,0.0069245812,0.0069245812,admission_type_group
categorical__diag_1_group_Genitourinary,-0.005759253,0.005759253,diag_1_group
categorical__pioglitazone_Steady,-0.0053790496,0.0053790496,pioglitazone
categorical__gender_Male,0.004630942,0.004630942,gender
categorical__pioglitazone_Up,-0.004218502,0.004218502,pioglitazone
categorical__glipizide_No,-0.003993668,0.003993668,glipizide
categorical__age_[70-80),0.0038421394,0.0038421394,age
categorical__diag_3_group_Injury,-0.0024900127,0.0024900127,diag_3_group
numeric__number_diagnoses,-0.0019509746,0.0019509746,number_diagnoses
categorical__glimepiride_No,0.0013870869,0.0013870869,glimepiride
categorical__glyburide_No,0.001378551,0.001378551,glyburide
numeric__num_medications,0.0007919122,0.0007919122,num_medications
categorical__race_Other,-0.0007000121,0.0007000121,race
categorical__rosiglitazone_No,-0.00044550395,0.00044550395,rosiglitazone
categorical__pioglitazone_No,0.00023639861,0.00023639861,pioglitazone
categorical__glyburide-metformin_No,8.9159985e-05,8.9159985e-05,glyburide-metformin
categorical__nateglinide_No,-7.3360105e-05,7.3360105e-05,nateglinide
categorical__repaglinide_No,2.4178615e-05,2.4178615e-05,repaglinide
categorical__acarbose_No,-2.1695103e-05,2.1695103e-05,acarbose
categorical__age_[0-10),0.0,0.0,age
categorical__discharge_disposition_id_infrequent_sklearn,0.0,0.0,discharge_disposition_id
categorical__discharge_disposition_id_28,0.0,0.0,discharge_disposition_id
categorical__discharge_disposition_id_25,0.0,0.0,discharge_disposition_id
categorical__discharge_disposition_id_7,0.0,0.0,discharge_disposition_id
categorical__gender_infrequent_sklearn,0.0,0.0,gender
categorical__acetohexamide_infrequent_sklearn,0.0,0.0,acetohexamide
categorical__tolbutamide_No,0.0,0.0,tolbutamide
categorical__tolbutamide_Steady,0.0,0.0,tolbutamide
categorical__metformin-rosiglitazone_infrequent_sklearn,0.0,0.0,metformin-rosiglitazone
categorical__metformin-rosiglitazone_No,0.0,0.0,metformin-rosiglitazone
categorical__glimepiride-pioglitazone_infrequent_sklearn,0.0,0.0,glimepiride-pioglitazone
categorical__glimepiride-pioglitazone_No,0.0,0.0,glimepiride-pioglitazone
categorical__glipizide-metformin_Steady,0.0,0.0,glipizide-metformin
categorical__glipizide-metformin_No,0.0,0.0,glipizide-metformin
categorical__glyburide-metformin_infrequent_sklearn,0.0,0.0,glyburide-metformin
categorical__glyburide-metformin_Steady,0.0,0.0,glyburide-metformin
categorical__tolazamide_Steady,0.0,0.0,tolazamide
categorical__tolazamide_No,0.0,0.0,tolazamide
categorical__tolazamide_infrequent_sklearn,0.0,0.0,tolazamide
categorical__miglitol_No,0.0,0.0,miglitol
categorical__miglitol_Steady,0.0,0.0,miglitol
categorical__miglitol_infrequent_sklearn,0.0,0.0,miglitol
categorical__troglitazone_No,0.0,0.0,troglitazone
categorical__troglitazone_infrequent_sklearn,0.0,0.0,troglitazone
categorical__rosiglitazone_Down,0.0,0.0,rosiglitazone
categorical__acarbose_infrequent_sklearn,0.0,0.0,acarbose
categorical__chlorpropamide_No,0.0,0.0,chlorpropamide
categorical__glimepiride_Down,0.0,0.0,glimepiride
categorical__acetohexamide_No,0.0,0.0,acetohexamide
categorical__repaglinide_Down,0.0,0.0,repaglinide
categorical__nateglinide_Up,0.0,0.0,nateglinide
categorical__nateglinide_infrequent_sklearn,0.0,0.0,nateglinide
categorical__chlorpropamide_infrequent_sklearn,0.0,0.0,chlorpropamide
categorical__chlorpropamide_Steady,0.0,0.0,chlorpropamide
categorical__diag_1_group_Unknown,0.0,0.0,diag_1_group
categorical__admission_type_group_Other,0.0,0.0,admission_type_group
categorical__metformin-pioglitazone_infrequent_sklearn,0.0,0.0,metformin-pioglitazone
categorical__metformin-pioglitazone_No,0.0,0.0,metformin-pioglitazone
categorical__admission_source_group_infrequent_sklearn,0.0,0.0,admission_source_group
categorical__diag_2_group_Unknown,0.0,0.0,diag_2_group
