feature,unique_values,cramers_v,minimum_category_rate_pct,maximum_category_rate_pct,rate_range_percentage_points,dominant_category_percentage
discharge_disposition_id,21,0.1144557059929363,0.0,66.66666666666666,66.66666666666666,60.632354569521766
insulin,4,0.044452228731867126,10.21151814398758,14.217332885455155,4.005814741467574,46.685725214660316
medical_specialty_group,18,0.04095533669651677,4.783258594917788,16.114359974009098,11.33110137909131,48.937519503135604
age,10,0.03541531552199646,1.875,14.311704063068525,12.436704063068525,25.49852531129521
diag_3_group,10,0.03477241258812762,6.412966878083156,15.4632972322503,9.050330354167144,29.79575813092015
diag_1_group,10,0.02773456134497037,9.544072948328267,25.0,15.455927051671733,29.87729382040003
metformin,4,0.025955342119831932,8.27845719661336,12.020905923344948,3.7424487267315882,80.02476269087909
diabetesMed,2,0.025767827367449217,9.870049504950495,11.836702772455324,1.966653267504828,77.22637729885346
diag_2_group,10,0.025376108366756175,8.146067415730338,16.208082545141874,8.062015129411536,31.36406188659493
admission_source_group,5,0.020616737573573952,10.0,11.97851387645479,1.9785138764547892,56.2193612031044
A1Cresult,4,0.019954829785484435,9.772450223486388,11.684785902144009,1.9123356786576213,83.05466917648954
change,2,0.018295221997687024,10.8397061310385,12.022462165560905,1.182756034522404,53.5729744420845
admission_type_group,5,0.015976391251038558,3.571428571428571,11.827156250596705,8.255727679168134,52.71735300927091
race,6,0.014893105671532687,8.415398388540735,11.52789005658852,3.1124916680477845,74.71085028638153
max_glu_serum,4,0.013088075235676693,11.314244460723422,15.067340067340067,3.753095606616645,94.8139275036993
repaglinide,4,0.009283105646802356,6.976744186046512,18.69158878504673,11.714844599000218,98.47196078233998
glipizide,4,0.009167996452677515,11.248774400570461,15.51094890510949,4.262174504539029,87.38612685342702
pioglitazone,4,0.007076544506413129,10.495078170237406,15.384615384615385,4.889537214377979,92.69701941757346
glimepiride,4,0.0069604233293298345,10.154046430896074,13.089005235602095,2.934958804706021,94.84412590721037
rosiglitazone,4,0.006166908688030633,5.88235294117647,11.446812626962886,5.564459685786416,93.6543088088743
glyburide,4,0.005903299410491644,9.285714285714286,11.46813780680027,2.1824235210859833,89.40740666176782
miglitol,4,0.004555491015239375,0.0,40.0,40.0,99.96174868888598
acarbose,4,0.0038644283112067956,8.561643835616438,33.33333333333333,24.771689497716892,99.69298289763748
gender,3,0.0,0.0,11.464062558461482,11.464062558461482,53.807515376020454
nateglinide,4,0.0,4.166666666666666,11.926605504587156,7.75993883792049,99.30644333269582
chlorpropamide,4,0.0,0.0,11.39354006729936,11.39354006729936,99.91443785671864
acetohexamide,2,0.0,0.0,11.388939220068048,11.388939220068048,99.99899338654963
troglitazone,2,0.0,0.0,11.38916851218039,11.38916851218039,99.9969801596489
tolbutamide,2,0.0,4.761904761904762,11.390225730452467,6.628320968547706,99.97886111754225
metformin-pioglitazone,2,0.0,0.0,11.388939220068048,11.388939220068048,99.99899338654963
metformin-rosiglitazone,2,0.0,0.0,11.389053864970153,11.389053864970153,99.99798677309926
tolazamide,3,0.0,0.0,11.39027632320954,11.39027632320954,99.96074207543562
glyburide-metformin,4,0.0,0.0,16.666666666666664,16.666666666666664,99.29738381164249
glimepiride-pioglitazone,2,0.0,0.0,11.388939220068048,11.388939220068048,99.99899338654963
glipizide-metformin,2,0.0,7.6923076923076925,11.389308366052552,3.697000673744859,99.9869140251452
