medical_specialty_group,encounters,readmitted_cases,readmission_rate,readmission_rate_pct,lift_vs_overall,difference_from_overall_pp
Unknown,48616,5753,0.11833552739838736,11.833552739838735,1.039049522568322,0.444728162364731
InternalMedicine,14237,1642,0.11533328650698883,11.533328650698884,1.012688234175693,0.1445040732248799
Emergency/Trauma,7419,845,0.1138967515837714,11.38967515837714,1.000074685574209,0.0008505809031351674
Family/GeneralPractice,7252,879,0.12120794263651406,12.120794263651407,1.064270871958566,0.7319696861774023
Cardiology,5279,424,0.08031824209130517,8.031824209130518,0.7052373275655408,-3.3570003683434866
Other,3436,359,0.10448195576251455,10.448195576251456,0.9174077188717945,-0.9406290012225487
Surgery-General,3059,342,0.11180124223602485,11.180124223602485,0.9816749874008676,-0.20870035387151908
Nephrology,1539,248,0.16114359974009096,16.114359974009098,1.4149274022432257,4.7255353965350935
Orthopedics,1392,151,0.10847701149425287,10.847701149425287,0.952486455088701,-0.5411234280487172
Orthopedics-Reconstructive,1230,92,0.07479674796747968,7.479674796747967,0.656755641977491,-3.909149780726037
Radiologist,1121,102,0.09099018733273863,9.099018733273862,0.7989427417532484,-2.289805844200142
Pulmonology,854,96,0.11241217798594848,11.241217798594848,0.9870393315943149,-0.1476067788791564
Psychiatry,853,104,0.12192262602579132,12.192262602579133,1.0705461761782027,0.8034380251051285
Urology,682,67,0.09824046920821114,9.824046920821115,0.8626041128293547,-1.5647776566528897
ObstetricsandGynecology,669,32,0.04783258594917788,4.783258594917788,0.4199958092583682,-6.605565982556216
Surgery-Cardiovascular/Thoracic,642,43,0.06697819314641744,6.697819314641744,0.5881045290564387,-4.6910052628322605
Gastroenterology,538,61,0.11338289962825279,11.338289962825279,0.9955627892672367,-0.05053461464872555
Surgery-Vascular,525,74,0.14095238095238094,14.095238095238095,1.237637650782427,2.7064135177640907
