age,encounters,readmitted_cases,readmission_rate,readmission_rate_pct,lift_vs_overall
[0-10),160,3,0.01875,1.875,0.1646350760120205
[10-20),690,40,0.057971014492753624,5.797101449275362,0.5090166601337832
[20-30),1649,236,0.14311704063068525,14.311704063068525,1.2566445260185757
[30-40),3764,424,0.1126461211477152,11.26461211477152,0.9890934782727127
[40-50),9607,1024,0.10658894556052878,10.658894556052878,0.9359082215679344
[50-60),17060,1667,0.09771395076201642,9.771395076201642,0.8579809979274347
[60-70),22059,2493,0.11301509587923296,11.301509587923295,0.9923332746977761
[70-80),25331,3054,0.12056373613359125,12.056373613359126,1.0586143926745055
[80-90),16434,2065,0.12565413167822806,12.565413167822806,1.1033108010703738
[90-100),2589,308,0.11896485129393589,11.89648512939359,1.044575324561912
