age,gender,encounters,readmitted_cases,readmission_rate,readmission_rate_pct
[0-10),Female,82,1,0.012195121951219513,1.2195121951219512
[0-10),Male,78,2,0.02564102564102564,2.564102564102564
[10-20),Female,402,24,0.05970149253731343,5.970149253731343
[10-20),Male,288,16,0.05555555555555555,5.555555555555555
[20-30),Female,1110,177,0.15945945945945947,15.945945945945947
[20-30),Male,539,59,0.10946196660482375,10.946196660482375
[30-40),Female,2157,242,0.11219286045433473,11.219286045433472
[30-40),Male,1607,182,0.1132545115121344,11.325451151213441
[40-50),Female,4774,510,0.106828655215752,10.682865521575199
[40-50),Male,4833,514,0.10635216221808401,10.6352162218084
[50-60),Female,8486,851,0.1002828187603111,10.02828187603111
[50-60),Male,8574,816,0.09517144856543037,9.517144856543037
[60-70),Female,10870,1202,0.11057957681692732,11.05795768169273
[60-70),Male,11188,1291,0.11539149088308902,11.539149088308902
[70-80),Female,13606,1626,0.11950610024988975,11.950610024988976
[70-80),Male,11723,1428,0.12181182291222384,12.181182291222385
[80-90),Female,10094,1273,0.12611452347929464,12.611452347929465
[80-90),Male,6340,792,0.12492113564668769,12.492113564668768
[90-100),Female,1873,222,0.11852642819006941,11.85264281900694
[90-100),Male,716,86,0.12011173184357542,12.011173184357542
