feature,training_categories,infrequent_categories_grouped
race,6,0
gender,3,1
age,10,0
discharge_disposition_id,21,5
max_glu_serum,4,0
A1Cresult,4,0
metformin,4,0
repaglinide,4,0
nateglinide,4,1
chlorpropamide,4,2
glimepiride,4,0
acetohexamide,2,1
glipizide,4,0
glyburide,4,0
tolbutamide,2,0
pioglitazone,4,0
rosiglitazone,4,0
acarbose,4,2
miglitol,4,2
troglitazone,2,1
tolazamide,3,1
insulin,4,0
glyburide-metformin,4,2
glipizide-metformin,2,0
glimepiride-pioglitazone,2,1
metformin-rosiglitazone,2,1
metformin-pioglitazone,2,1
change,2,0
diabetesMed,2,0
admission_source_group,5,1
admission_type_group,5,0
diag_1_group,10,0
diag_2_group,10,0
diag_3_group,10,0
medical_specialty_group,18,0
